,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_scale_pos_weight,param_reg_lambda,param_reg_alpha,param_n_estimators,param_min_child_weight,param_max_depth,param_max_delta_step,param_learning_rate,param_gamma,param_early_stopping_rounds,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
47,5.832278299331665,0.9346603188973308,0.06975884437561035,0.011381504888926423,0.7,5,1.0,3.0,1000,4,2,0,0.1,0.3,20,0.75,"{'subsample': 0.7, 'scale_pos_weight': 5, 'reg_lambda': 1, 'reg_alpha': 3, 'n_estimators': 1000, 'min_child_weight': 4, 'max_depth': 2, 'max_delta_step': 0, 'learning_rate': 0.1, 'gamma': 0.3, 'early_stopping_rounds': 20, 'colsample_bytree': 0.75}",0.14069369864448164,0.14730291341070267,0.16603080398112247,0.17553560010343222,0.1610165078832036,0.1581159048045885,0.01260919475516531,48
48,8.273595094680786,2.0899229653947122,0.08034086227416992,0.006152752436250646,0.9,5,5.0,0.5,1000,5,2,3,0.075,0.5,20,0.75,"{'subsample': 0.9, 'scale_pos_weight': 5, 'reg_lambda': 5, 'reg_alpha': 0.5, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 2, 'max_delta_step': 3, 'learning_rate': 0.075, 'gamma': 0.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.75}",0.1403487257869811,0.14757329715819792,0.16717238899471656,0.17237753822285934,0.1630923123870651,0.15811285250996399,0.012140822918707276,49
49,6.1176918029785154,1.2982701950105726,0.07017264366149903,0.006081975444352184,0.5,5,0.1,0.5,1000,4,2,1,0.075,1.5,20,0.6,"{'subsample': 0.5, 'scale_pos_weight': 5, 'reg_lambda': 0.1, 'reg_alpha': 0.5, 'n_estimators': 1000, 'min_child_weight': 4, 'max_depth': 2, 'max_delta_step': 1, 'learning_rate': 0.075, 'gamma': 1.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.6}",0.1413130526787218,0.14694373574097974,0.163392636289114,0.17480570588589306,0.1640965433003966,0.15811033477902103,0.012241849844974532,50
50,4.867188215255737,0.5710270651609047,0.07431626319885254,0.003684166714395405,0.7,5,5.0,0.5,1000,5,3,0,0.075,2.0,20,0.5,"{'subsample': 0.7, 'scale_pos_weight': 5, 'reg_lambda': 5, 'reg_alpha': 0.5, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 3, 'max_delta_step': 0, 'learning_rate': 0.075, 'gamma': 2, 'early_stopping_rounds': 20, 'colsample_bytree': 0.5}",0.1413105562475402,0.14771772953154777,0.1666272606228179,0.17397603987922533,0.16091212394234888,0.15810874204469602,0.012019546052357598,51
51,7.936646366119385,0.94825306166848,0.09552111625671386,0.008170738112821794,0.7,15,1.0,3.0,1000,5,3,1,0.05,1.5,20,0.6,"{'subsample': 0.7, 'scale_pos_weight': 15, 'reg_lambda': 1, 'reg_alpha': 3, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 3, 'max_delta_step': 1, 'learning_rate': 0.05, 'gamma': 1.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.6}",0.13942290618434866,0.1472450930331779,0.16803865635133208,0.17348028681495095,0.1623512257181652,0.15810763362039496,0.012806760558259998,52
52,8.472123861312866,2.25290024689617,0.10091137886047363,0.011665785940683775,0.7,25,0.1,0.0,1000,4,3,1,0.05,0.5,20,0.5,"{'subsample': 0.7, 'scale_pos_weight': 25, 'reg_lambda': 0.1, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 4, 'max_depth': 3, 'max_delta_step': 1, 'learning_rate': 0.05, 'gamma': 0.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.5}",0.1370544123965735,0.1476169807168144,0.16920383950337048,0.17317812024652812,0.16345529149757987,0.15810172887217327,0.013653823968614566,53
53,6.630134963989258,1.0932564900388677,0.08550200462341309,0.003334912376569288,0.9,5,0.1,3.0,1000,6,3,5,0.075,2.0,20,0.4,"{'subsample': 0.9, 'scale_pos_weight': 5, 'reg_lambda': 0.1, 'reg_alpha': 3, 'n_estimators': 1000, 'min_child_weight': 6, 'max_depth': 3, 'max_delta_step': 5, 'learning_rate': 0.075, 'gamma': 2, 'early_stopping_rounds': 20, 'colsample_bytree': 0.4}",0.1407452214735399,0.1464700166187745,0.1658135666366365,0.17398046059685415,0.16349080546373346,0.1581000141579077,0.012467507960478281,54
54,5.875373315811157,0.5221376791627487,0.06947288513183594,0.004608083265650004,0.5,50,10.0,0.1,1000,7,2,1,0.075,2.0,20,0.5,"{'subsample': 0.5, 'scale_pos_weight': 50, 'reg_lambda': 10, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 2, 'max_delta_step': 1, 'learning_rate': 0.075, 'gamma': 2, 'early_stopping_rounds': 20, 'colsample_bytree': 0.5}",0.14036405057406381,0.14450356626230204,0.16842954836637375,0.17501369742547374,0.16202730018006523,0.15806763256165574,0.013473070109857845,55
55,4.383197164535522,0.38245017295864314,0.06134748458862305,0.0018211570539518303,0.5,5,0.1,0.5,1000,5,2,5,0.1,2.0,20,0.7,"{'subsample': 0.5, 'scale_pos_weight': 5, 'reg_lambda': 0.1, 'reg_alpha': 0.5, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 2, 'max_delta_step': 5, 'learning_rate': 0.1, 'gamma': 2, 'early_stopping_rounds': 20, 'colsample_bytree': 0.7}",0.1408635292993898,0.14881770888037887,0.16595055523340319,0.17350594940476208,0.16114677373644432,0.15805690331087563,0.011760143610987185,56
56,5.474442100524902,0.9746289378273095,0.09656128883361817,0.0071038054274444404,0.9,5,0.1,3.0,1000,5,5,0,0.075,1.5,20,0.4,"{'subsample': 0.9, 'scale_pos_weight': 5, 'reg_lambda': 0.1, 'reg_alpha': 3, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 5, 'max_delta_step': 0, 'learning_rate': 0.075, 'gamma': 1.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.4}",0.13960115656381347,0.14706858536235456,0.1663749412356214,0.1751840290780686,0.16196799948612228,0.15803934234519607,0.01295516146288182,57
57,15.605219745635987,1.9815524208335904,0.2535259246826172,0.04823813503474535,0.6,5,0.1,1.0,1000,7,5,5,0.015,0.3,20,0.5,"{'subsample': 0.6, 'scale_pos_weight': 5, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 5, 'max_delta_step': 5, 'learning_rate': 0.015, 'gamma': 0.3, 'early_stopping_rounds': 20, 'colsample_bytree': 0.5}",0.14034348642416683,0.14767262674211779,0.16841100795533273,0.17406938688280657,0.1596482730687966,0.1580289562146441,0.012551764842395723,58
58,6.81480450630188,1.0145368601920313,0.07616939544677734,0.010121105416655353,0.6,15,0.1,1.0,1000,6,2,1,0.075,0.5,20,0.6,"{'subsample': 0.6, 'scale_pos_weight': 15, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 6, 'max_depth': 2, 'max_delta_step': 1, 'learning_rate': 0.075, 'gamma': 0.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.6}",0.13858390364502318,0.14665727628825095,0.16833647000277063,0.17426007025993448,0.16219194918385865,0.15800593387596756,0.013374953740096705,59
59,12.823284435272218,2.5420438951455373,0.16881804466247557,0.021856836081453303,0.7,25,0.1,1.0,1000,7,4,1,0.025,0.3,20,0.5,"{'subsample': 0.7, 'scale_pos_weight': 25, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 4, 'max_delta_step': 1, 'learning_rate': 0.025, 'gamma': 0.3, 'early_stopping_rounds': 20, 'colsample_bytree': 0.5}",0.1391350364136261,0.14797943846421002,0.16680640456115814,0.17386492680550727,0.16218628398629972,0.15799441804616027,0.012673373554579407,60
60,11.178558921813964,2.0610521583153507,0.17261052131652832,0.017072231158954624,0.5,5,10.0,0.5,1000,6,5,3,0.025,0.5,20,0.5,"{'subsample': 0.5, 'scale_pos_weight': 5, 'reg_lambda': 10, 'reg_alpha': 0.5, 'n_estimators': 1000, 'min_child_weight': 6, 'max_depth': 5, 'max_delta_step': 3, 'learning_rate': 0.025, 'gamma': 0.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.5}",0.14000466892403618,0.14906992740403371,0.16795558775670977,0.1717703314301095,0.16114519828979695,0.15798914276093723,0.011850785419231331,61
61,7.759883975982666,1.4359260128654494,0.07647933959960937,0.00500083848568277,0.5,15,1.0,0.1,1000,4,2,0,0.06,1.0,20,0.5,"{'subsample': 0.5, 'scale_pos_weight': 15, 'reg_lambda': 1, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 4, 'max_depth': 2, 'max_delta_step': 0, 'learning_rate': 0.06, 'gamma': 1, 'early_stopping_rounds': 20, 'colsample_bytree': 0.5}",0.14148534802976542,0.1485730762543372,0.1658515911543947,0.17139891766908955,0.16249271651602104,0.1579603299247216,0.011162040427110885,62
62,4.952685403823852,0.676453523036854,0.07311825752258301,0.005395132748277631,0.9,5,10.0,0.0,1000,6,3,3,0.1,2.0,20,0.7,"{'subsample': 0.9, 'scale_pos_weight': 5, 'reg_lambda': 10, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 6, 'max_depth': 3, 'max_delta_step': 3, 'learning_rate': 0.1, 'gamma': 2, 'early_stopping_rounds': 20, 'colsample_bytree': 0.7}",0.14007977848187808,0.1476399948073236,0.16592632393071205,0.17480203692993682,0.16132238783966563,0.15795410439790322,0.012526985525864391,63
63,16.30866551399231,0.9019718786937747,0.20538783073425293,0.003295278597839219,0.5,5,0.1,1.0,1000,6,4,5,0.015,1.0,20,0.75,"{'subsample': 0.5, 'scale_pos_weight': 5, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 6, 'max_depth': 4, 'max_delta_step': 5, 'learning_rate': 0.015, 'gamma': 1, 'early_stopping_rounds': 20, 'colsample_bytree': 0.75}",0.1399951462388846,0.14961564438936437,0.1657764865013413,0.1733159627640192,0.1610473139167965,0.15795011076208118,0.011821999095637895,64
64,6.330522680282593,0.8291420312615335,0.07215471267700195,0.003248105133384142,0.6,25,10.0,1.0,1000,4,2,5,0.075,0.3,20,0.5,"{'subsample': 0.6, 'scale_pos_weight': 25, 'reg_lambda': 10, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 4, 'max_depth': 2, 'max_delta_step': 5, 'learning_rate': 0.075, 'gamma': 0.3, 'early_stopping_rounds': 20, 'colsample_bytree': 0.5}",0.13870374693565213,0.1462841635273048,0.166317949358655,0.17519271991905405,0.16325165244890188,0.15795004643791355,0.013430945484058134,65
65,6.849765062332153,1.6795899006793629,0.09559106826782227,0.005217200380505328,0.5,5,5.0,0.0,1000,7,4,5,0.05,1.0,20,0.5,"{'subsample': 0.5, 'scale_pos_weight': 5, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 4, 'max_delta_step': 5, 'learning_rate': 0.05, 'gamma': 1, 'early_stopping_rounds': 20, 'colsample_bytree': 0.5}",0.14109680716017325,0.14854400675071006,0.16664361354422594,0.1725487572570229,0.16091290575159017,0.15794921809274448,0.011575700888013773,66
66,12.96368055343628,1.3484827132682924,0.17326512336730956,0.01264739122233797,0.8,25,1.0,3.0,1000,5,4,1,0.025,0.5,20,0.5,"{'subsample': 0.8, 'scale_pos_weight': 25, 'reg_lambda': 1, 'reg_alpha': 3, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 4, 'max_delta_step': 1, 'learning_rate': 0.025, 'gamma': 0.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.5}",0.13796280509518655,0.14625383948391585,0.1687331802056968,0.17398170157300202,0.16269900203495885,0.157926105678552,0.01365379600909864,67
67,6.502870798110962,1.3380297480874348,0.06990132331848145,0.005876697190294962,0.5,15,10.0,3.0,1000,7,2,0,0.075,1.0,20,0.7,"{'subsample': 0.5, 'scale_pos_weight': 15, 'reg_lambda': 10, 'reg_alpha': 3, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 2, 'max_delta_step': 0, 'learning_rate': 0.075, 'gamma': 1, 'early_stopping_rounds': 20, 'colsample_bytree': 0.7}",0.1408689960494074,0.14876076992056186,0.1685946851114285,0.17473651140292543,0.15665590944934304,0.15792337438673326,0.012433584015495406,68
68,7.481730127334595,1.0177702103507182,0.09282922744750977,0.0053501954854281554,0.7,25,1.0,0.5,1000,5,3,0,0.05,1.5,20,0.5,"{'subsample': 0.7, 'scale_pos_weight': 25, 'reg_lambda': 1, 'reg_alpha': 0.5, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 3, 'max_delta_step': 0, 'learning_rate': 0.05, 'gamma': 1.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.5}",0.13748954996027793,0.14691268439086558,0.1673169368574341,0.17300825919456625,0.16479379312635284,0.1579042447058993,0.013429594665269124,69
69,11.124357986450196,1.5573850934549187,0.15116434097290038,0.00986972373334485,0.5,15,10.0,0.5,1000,5,4,3,0.025,1.5,20,0.6,"{'subsample': 0.5, 'scale_pos_weight': 15, 'reg_lambda': 10, 'reg_alpha': 0.5, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 4, 'max_delta_step': 3, 'learning_rate': 0.025, 'gamma': 1.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.6}",0.13827548351596367,0.14918173227208156,0.16778217936226894,0.17322288173406086,0.16105736564976,0.15790392850682702,0.012677120285556993,70
70,6.61205472946167,1.9758965850207635,0.08257069587707519,0.006081256024030194,0.9,5,1.0,0.0,1000,6,3,1,0.075,1.5,20,0.5,"{'subsample': 0.9, 'scale_pos_weight': 5, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 6, 'max_depth': 3, 'max_delta_step': 1, 'learning_rate': 0.075, 'gamma': 1.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.5}",0.13957169976565953,0.1460753224753712,0.16769360429750707,0.17450700098795663,0.16167120875247126,0.1579037672557931,0.013127670771963798,71
71,13.1836407661438,3.0347047848693656,0.13705921173095703,0.011396440570777006,0.5,25,0.1,0.0,1000,7,3,5,0.025,1.5,20,0.4,"{'subsample': 0.5, 'scale_pos_weight': 25, 'reg_lambda': 0.1, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 3, 'max_delta_step': 5, 'learning_rate': 0.025, 'gamma': 1.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.4}",0.13966707028671882,0.1463985417053,0.16827723903209502,0.1740015945099938,0.16113580719307524,0.1578960505454366,0.012977997339554934,72
72,4.564150476455689,0.24150336032559205,0.07086882591247559,0.003503882262969895,0.8,25,1.0,0.1,1000,7,3,5,0.1,0.3,20,0.7,"{'subsample': 0.8, 'scale_pos_weight': 25, 'reg_lambda': 1, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 3, 'max_delta_step': 5, 'learning_rate': 0.1, 'gamma': 0.3, 'early_stopping_rounds': 20, 'colsample_bytree': 0.7}",0.1353803655632191,0.14665032070842932,0.1688390525179878,0.1747485251894593,0.1638596107671339,0.1578955749492459,0.014647469084937161,73
73,8.368154525756836,1.6480835711179234,0.081947660446167,0.005827352361636895,0.9,5,5.0,1.0,1000,5,2,5,0.06,1.5,20,0.7,"{'subsample': 0.9, 'scale_pos_weight': 5, 'reg_lambda': 5, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 2, 'max_delta_step': 5, 'learning_rate': 0.06, 'gamma': 1.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.7}",0.1397120181917677,0.14648423379306816,0.1664376902467541,0.1738839887967276,0.1629548845203899,0.15789456310974148,0.01276756956250443,74
74,5.275313425064087,1.205897735768833,0.08561806678771973,0.004398837426530819,0.5,15,5.0,0.5,1000,6,4,3,0.06,0.3,20,0.4,"{'subsample': 0.5, 'scale_pos_weight': 15, 'reg_lambda': 5, 'reg_alpha': 0.5, 'n_estimators': 1000, 'min_child_weight': 6, 'max_depth': 4, 'max_delta_step': 3, 'learning_rate': 0.06, 'gamma': 0.3, 'early_stopping_rounds': 20, 'colsample_bytree': 0.4}",0.14212237236070283,0.14643495130983253,0.16576286508452057,0.1723733999734166,0.16263559311688236,0.15786583636907098,0.011611243136894222,75
75,14.177336072921753,1.1958049259868522,0.14453511238098143,0.0028987099743824963,0.7,25,0.1,0.0,1000,4,3,1,0.025,1.5,20,0.75,"{'subsample': 0.7, 'scale_pos_weight': 25, 'reg_lambda': 0.1, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 4, 'max_depth': 3, 'max_delta_step': 1, 'learning_rate': 0.025, 'gamma': 1.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.75}",0.14059627095818458,0.14718453578232155,0.1680174191977244,0.17191245977292316,0.16156079109630841,0.1578542953614924,0.012052737109421171,76
76,6.454006338119507,1.3874320379433542,0.07049031257629394,0.0037483341140931927,0.6,15,0.1,0.1,1000,5,2,5,0.075,2.0,20,0.75,"{'subsample': 0.6, 'scale_pos_weight': 15, 'reg_lambda': 0.1, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 2, 'max_delta_step': 5, 'learning_rate': 0.075, 'gamma': 2, 'early_stopping_rounds': 20, 'colsample_bytree': 0.75}",0.13768184283846213,0.1473627154429384,0.1674426737348052,0.17305419099188787,0.16372129823471007,0.1578525442485607,0.013224194677698945,77
77,8.52072172164917,1.5509955896073457,0.08257198333740234,0.006619473433467779,0.6,40,0.1,0.1,1000,7,2,0,0.06,1.0,20,0.4,"{'subsample': 0.6, 'scale_pos_weight': 40, 'reg_lambda': 0.1, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 2, 'max_delta_step': 0, 'learning_rate': 0.06, 'gamma': 1, 'early_stopping_rounds': 20, 'colsample_bytree': 0.4}",0.13914519875535164,0.14567520676295986,0.1677995825949039,0.17306103133715856,0.16355321267427494,0.15784684642492977,0.013122434478420103,78
78,13.429728698730468,1.0154193846063675,0.14236369132995605,0.008249477633067138,0.6,50,5.0,1.0,1000,7,3,0,0.025,2.0,20,0.4,"{'subsample': 0.6, 'scale_pos_weight': 50, 'reg_lambda': 5, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 3, 'max_delta_step': 0, 'learning_rate': 0.025, 'gamma': 2, 'early_stopping_rounds': 20, 'colsample_bytree': 0.4}",0.14015727687516383,0.14620781838192817,0.16670597592934508,0.17361902554831968,0.16254217772997637,0.15784645489294663,0.012630754449483582,79
79,4.77625207901001,0.6133531166128913,0.07248430252075196,0.00464088219397603,0.8,65,5.0,0.1,1000,4,3,3,0.1,1.5,20,0.4,"{'subsample': 0.8, 'scale_pos_weight': 65, 'reg_lambda': 5, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 4, 'max_depth': 3, 'max_delta_step': 3, 'learning_rate': 0.1, 'gamma': 1.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.4}",0.14194176904760863,0.14436567360235492,0.16493724036843066,0.17457274396887562,0.16324745951552286,0.15781297730055854,0.012600823212327587,80
80,5.201337242126465,1.2971187622282199,0.0599700927734375,0.0009611259851523457,0.5,5,5.0,0.1,1000,5,2,3,0.1,1.5,20,0.75,"{'subsample': 0.5, 'scale_pos_weight': 5, 'reg_lambda': 5, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 2, 'max_delta_step': 3, 'learning_rate': 0.1, 'gamma': 1.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.75}",0.1422506673816905,0.14755755496932668,0.16492815007134803,0.1726861218235926,0.16159659235790566,0.1578038173207727,0.011256203730744263,81
81,8.229126501083375,1.0555852112879727,0.09688620567321778,0.004530596133806624,0.6,5,1.0,1.0,1000,4,3,5,0.05,2.0,20,0.75,"{'subsample': 0.6, 'scale_pos_weight': 5, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 4, 'max_depth': 3, 'max_delta_step': 5, 'learning_rate': 0.05, 'gamma': 2, 'early_stopping_rounds': 20, 'colsample_bytree': 0.75}",0.1388265927653513,0.14749569896296386,0.16574788142697391,0.17461935251287927,0.16232329804786938,0.15780256474320756,0.012904948139560569,82
82,14.905118942260742,1.574673455410133,0.14478354454040526,0.007467090815556205,0.5,50,0.1,3.0,1000,4,3,3,0.025,0.3,20,0.7,"{'subsample': 0.5, 'scale_pos_weight': 50, 'reg_lambda': 0.1, 'reg_alpha': 3, 'n_estimators': 1000, 'min_child_weight': 4, 'max_depth': 3, 'max_delta_step': 3, 'learning_rate': 0.025, 'gamma': 0.3, 'early_stopping_rounds': 20, 'colsample_bytree': 0.7}",0.13906162450859821,0.1464042445451651,0.16793837846044216,0.17346812266280603,0.16213335098363238,0.1578011442321288,0.013023399465792885,83
83,5.777978754043579,0.7858807499629342,0.10379147529602051,0.00467633664261261,0.9,15,10.0,3.0,1000,7,5,3,0.06,0.5,20,0.4,"{'subsample': 0.9, 'scale_pos_weight': 15, 'reg_lambda': 10, 'reg_alpha': 3, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 5, 'max_delta_step': 3, 'learning_rate': 0.06, 'gamma': 0.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.4}",0.13874222993648744,0.14636453631779345,0.16666519532715812,0.1747183875482135,0.16247049342339429,0.15779216851060934,0.013271059919974978,84
84,6.210469675064087,2.026179142134441,0.08066506385803222,0.008690638739600414,0.5,15,5.0,0.1,1000,4,3,5,0.06,0.5,20,0.5,"{'subsample': 0.5, 'scale_pos_weight': 15, 'reg_lambda': 5, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 4, 'max_depth': 3, 'max_delta_step': 5, 'learning_rate': 0.06, 'gamma': 0.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.5}",0.14118725711440036,0.14719416403779884,0.1692763389334568,0.17246666374220532,0.15876231124444262,0.1577773470144608,0.012134313663533418,85
85,7.117419052124023,1.3271265292014907,0.07489900588989258,0.0024782299279497997,0.5,15,1.0,0.1,1000,5,2,1,0.06,0.5,20,0.5,"{'subsample': 0.5, 'scale_pos_weight': 15, 'reg_lambda': 1, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 2, 'max_delta_step': 1, 'learning_rate': 0.06, 'gamma': 0.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.5}",0.14122410199202137,0.14865343336635078,0.16695789216095303,0.17191923916882454,0.1601099222732815,0.15777291779228625,0.011375166400290921,86
86,12.572996997833252,1.5001511062058164,0.13545289039611816,0.0057995217139927314,0.5,25,5.0,1.0,1000,7,3,1,0.025,0.3,20,0.6,"{'subsample': 0.5, 'scale_pos_weight': 25, 'reg_lambda': 5, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 3, 'max_delta_step': 1, 'learning_rate': 0.025, 'gamma': 0.3, 'early_stopping_rounds': 20, 'colsample_bytree': 0.6}",0.13949440873928148,0.14782383505691168,0.16786292787040805,0.17324917477465718,0.16040761013485869,0.15776759131522342,0.012500819460501862,87
